grid_id,centroid_lat,centroid_lon,base_cnt,heat_cnt,heat_ratio,data_quality,func_type
ws0sdc6,23.2985690000000005,113.327408000000005,218,215,0.98623853211009174,high,
ws0sdc7,23.2985690000000005,113.328781000000006,350,315,0.90000000000000000,high,
ws0sdc8,23.2999420000000015,113.324661000000006,97,96,0.98969072164948454,medium,
ws0sdc9,23.2999420000000015,113.326035000000005,207,171,0.82608695652173913,high,
ws0sdcb,23.3013149999999989,113.324661000000006,80,76,0.95000000000000000,medium,
ws0sdcc,23.3013149999999989,113.326035000000005,85,81,0.95294117647058824,medium,
ws0sdcd,23.2999420000000015,113.327408000000005,290,263,0.90689655172413793,high,
ws0sdce,23.2999420000000015,113.328781000000006,382,360,0.94240837696335079,high,
ws0sdcf,23.3013149999999989,113.327408000000005,114,139,1.21929824561403509,high,
ws0sdcg,23.3013149999999989,113.328781000000006,528,526,0.99621212121212121,high,
ws0sdch,23.2971949999999985,113.330153999999993,144,149,1.03472222222222222,high,
ws0sdcj,23.2971949999999985,113.331528000000006,150,150,1.00000000000000000,high,
ws0sdck,23.2985690000000005,113.330153999999993,247,241,0.97570850202429150,high,
ws0sdcm,23.2985690000000005,113.331528000000006,259,276,1.06563706563706564,high,
ws0sdcn,23.2971949999999985,113.332901000000007,120,103,0.85833333333333333,high,
ws0sdcp,23.2971949999999985,113.334273999999994,139,109,0.78417266187050360,high,
ws0sdcq,23.2985690000000005,113.332901000000007,124,130,1.04838709677419355,high,
ws0sdcr,23.2985690000000005,113.334273999999994,123,120,0.97560975609756098,high,
ws0sdcs,23.2999420000000015,113.330153999999993,230,217,0.94347826086956522,high,
ws0sdct,23.2999420000000015,113.331528000000006,242,208,0.85950413223140496,high,
ws0sdcu,23.3013149999999989,113.330153999999993,357,330,0.92436974789915966,high,
ws0sdcv,23.3013149999999989,113.331528000000006,189,198,1.04761904761904762,high,
ws0sdcw,23.2999420000000015,113.332901000000007,184,175,0.95108695652173913,high,
ws0sdcx,23.2999420000000015,113.334273999999994,132,123,0.93181818181818182,high,
ws0sdcy,23.3013149999999989,113.332901000000007,142,134,0.94366197183098592,high,
ws0sdcz,23.3013149999999989,113.334273999999994,127,119,0.93700787401574803,high,
ws0sdd0,23.3026890000000009,113.313675000000003,56,56,1.00000000000000000,medium,
ws0sdd1,23.3026890000000009,113.315048000000004,103,81,0.78640776699029126,high,
ws0sdd2,23.3040619999999983,113.313675000000003,49,38,0.77551020408163265,medium,
ws0sdd3,23.3040619999999983,113.315048000000004,97,72,0.74226804123711340,medium,
ws0sdd4,23.3026890000000009,113.316422000000003,102,107,1.04901960784313725,high,
ws0sdd5,23.3026890000000009,113.317795000000004,61,44,0.72131147540983607,medium,
ws0sdd6,23.3040619999999983,113.316422000000003,102,90,0.88235294117647059,high,
ws0sdd7,23.3040619999999983,113.317795000000004,61,45,0.73770491803278689,medium,
ws0sdd8,23.3054349999999992,113.313675000000003,31,26,0.83870967741935484,medium,
ws0sdd9,23.3054349999999992,113.315048000000004,48,40,0.83333333333333333,medium,
ws0sddc,23.3068080000000002,113.315048000000004,39,39,1.00000000000000000,medium,
ws0sddd,23.3054349999999992,113.316422000000003,59,45,0.76271186440677966,medium,
ws0sdde,23.3054349999999992,113.317795000000004,32,25,0.78125000000000000,medium,
ws0sddf,23.3068080000000002,113.316422000000003,42,40,0.95238095238095238,medium,
ws0sddg,23.3068080000000002,113.317795000000004,38,33,0.86842105263157895,medium,
ws0sddh,23.3026890000000009,113.319168000000005,45,42,0.93333333333333333,medium,
ws0sddj,23.3026890000000009,113.320541000000006,46,41,0.89130434782608696,medium,
ws0sddk,23.3040619999999983,113.319168000000005,40,39,0.97500000000000000,medium,
ws0sddm,23.3040619999999983,113.320541000000006,49,54,1.10204081632653061,medium,
ws0sddn,23.3026890000000009,113.321915000000004,72,72,1.00000000000000000,medium,
ws0sddp,23.3026890000000009,113.323288000000005,204,165,0.80882352941176471,high,
ws0sddq,23.3040619999999983,113.321915000000004,172,156,0.90697674418604651,high,
ws0sddr,23.3040619999999983,113.323288000000005,174,158,0.90804597701149425,high,
ws0sdds,23.3054349999999992,113.319168000000005,35,30,0.85714285714285714,medium,
ws0sddu,23.3068080000000002,113.319168000000005,31,30,0.96774193548387097,medium,
ws0sddv,23.3068080000000002,113.320541000000006,36,25,0.69444444444444444,medium,
ws0sddw,23.3054349999999992,113.321915000000004,68,66,0.97058823529411765,medium,
ws0sddx,23.3054349999999992,113.323288000000005,97,96,0.98969072164948454,medium,
ws0sddy,23.3068080000000002,113.321915000000004,46,40,0.86956521739130435,medium,
ws0sddz,23.3068080000000002,113.323288000000005,71,61,0.85915492957746479,medium,
ws0sde5,23.3081819999999986,113.317795000000004,37,33,0.89189189189189189,medium,
ws0sde7,23.3095549999999996,113.317795000000004,35,30,0.85714285714285714,medium,
ws0sdee,23.3109280000000005,113.317795000000004,31,42,1.35483870967741935,medium,
ws0sdef,23.312301999999999,113.316422000000003,31,38,1.22580645161290323,medium,
ws0sdeg,23.312301999999999,113.317795000000004,60,57,0.95000000000000000,medium,
ws0sdej,23.3081819999999986,113.320541000000006,36,21,0.58333333333333333,medium,
ws0sdek,23.3095549999999996,113.319168000000005,39,32,0.82051282051282051,medium,
ws0sden,23.3081819999999986,113.321915000000004,31,32,1.03225806451612903,medium,
ws0sdep,23.3081819999999986,113.323288000000005,54,56,1.03703703703703704,medium,
ws0sdeq,23.3095549999999996,113.321915000000004,36,28,0.77777777777777778,medium,
ws0sder,23.3095549999999996,113.323288000000005,46,42,0.91304347826086957,medium,
ws0sdes,23.3109280000000005,113.319168000000005,84,51,0.60714285714285714,medium,
ws0sdet,23.3109280000000005,113.320541000000006,47,29,0.61702127659574468,medium,
ws0sdeu,23.312301999999999,113.319168000000005,209,177,0.84688995215311005,high,
ws0sdew,23.3109280000000005,113.321915000000004,30,44,1.46666666666666667,medium,
ws0sdex,23.3109280000000005,113.323288000000005,34,25,0.73529411764705882,medium,
ws0sdey,23.312301999999999,113.321915000000004,31,22,0.70967741935483871,medium,
ws0sdf0,23.3026890000000009,113.324661000000006,120,113,0.94166666666666667,high,
ws0sdf1,23.3026890000000009,113.326035000000005,99,89,0.89898989898989899,medium,
ws0sdf2,23.3040619999999983,113.324661000000006,141,137,0.97163120567375887,high,
ws0sdf3,23.3040619999999983,113.326035000000005,113,111,0.98230088495575221,high,
ws0sdf4,23.3026890000000009,113.327408000000005,102,95,0.93137254901960784,high,
ws0sdf5,23.3026890000000009,113.328781000000006,264,260,0.98484848484848485,high,
ws0sdf6,23.3040619999999983,113.327408000000005,106,105,0.99056603773584906,high,
ws0sdf7,23.3040619999999983,113.328781000000006,257,269,1.04669260700389105,high,
ws0sdf8,23.3054349999999992,113.324661000000006,104,96,0.92307692307692308,high,
ws0sdf9,23.3054349999999992,113.326035000000005,73,88,1.20547945205479452,medium,
ws0sdfb,23.3068080000000002,113.324661000000006,107,102,0.95327102803738318,high,
ws0sdfc,23.3068080000000002,113.326035000000005,145,142,0.97931034482758621,high,
ws0sdfd,23.3054349999999992,113.327408000000005,97,106,1.09278350515463918,medium,
ws0sdfe,23.3054349999999992,113.328781000000006,143,108,0.75524475524475524,high,
ws0sdff,23.3068080000000002,113.327408000000005,162,138,0.85185185185185185,high,
ws0sdfg,23.3068080000000002,113.328781000000006,80,66,0.82500000000000000,medium,
ws0sdfh,23.3026890000000009,113.330153999999993,205,190,0.92682926829268293,high,
ws0sdfj,23.3026890000000009,113.331528000000006,145,138,0.95172413793103448,high,
ws0sdfk,23.3040619999999983,113.330153999999993,117,115,0.98290598290598291,high,
ws0sdfm,23.3040619999999983,113.331528000000006,140,145,1.03571428571428571,high,
ws0sdfn,23.3026890000000009,113.332901000000007,101,106,1.04950495049504950,high,
ws0sdfp,23.3026890000000009,113.334273999999994,114,131,1.14912280701754386,high,
ws0sdfq,23.3040619999999983,113.332901000000007,140,159,1.13571428571428571,high,
ws0sdfr,23.3040619999999983,113.334273999999994,101,85,0.84158415841584158,high,
ws0sdfs,23.3054349999999992,113.330153999999993,90,84,0.93333333333333333,medium,
ws0sdft,23.3054349999999992,113.331528000000006,246,248,1.00813008130081301,high,
ws0sdfu,23.3068080000000002,113.330153999999993,58,70,1.20689655172413793,medium,
ws0sdfv,23.3068080000000002,113.331528000000006,80,81,1.01250000000000000,medium,
ws0sdfw,23.3054349999999992,113.332901000000007,172,135,0.78488372093023256,high,
ws0sdfx,23.3054349999999992,113.334273999999994,81,60,0.74074074074074074,medium,
ws0sdfy,23.3068080000000002,113.332901000000007,67,66,0.98507462686567164,medium,
ws0sdfz,23.3068080000000002,113.334273999999994,51,40,0.78431372549019608,medium,
ws0sdg0,23.3081819999999986,113.324661000000006,61,64,1.04918032786885246,medium,
ws0sdg1,23.3081819999999986,113.326035000000005,70,53,0.75714285714285714,medium,
ws0sdg2,23.3095549999999996,113.324661000000006,64,74,1.15625000000000000,medium,
ws0sdg3,23.3095549999999996,113.326035000000005,67,52,0.77611940298507463,medium,
ws0sdg4,23.3081819999999986,113.327408000000005,71,50,0.70422535211267606,medium,
ws0sdg5,23.3081819999999986,113.328781000000006,39,45,1.15384615384615385,medium,
ws0sdg6,23.3095549999999996,113.327408000000005,46,36,0.78260869565217391,medium,
ws0sdg7,23.3095549999999996,113.328781000000006,41,45,1.09756097560975610,medium,
ws0sdg8,23.3109280000000005,113.324661000000006,66,63,0.95454545454545455,medium,
ws0sdg9,23.3109280000000005,113.326035000000005,47,36,0.76595744680851064,medium,
ws0sdgc,23.312301999999999,113.326035000000005,46,30,0.65217391304347826,medium,
ws0sdgd,23.3109280000000005,113.327408000000005,39,19,0.48717948717948718,medium,
ws0sdge,23.3109280000000005,113.328781000000006,32,35,1.09375000000000000,medium,
ws0sdgf,23.312301999999999,113.327408000000005,35,24,0.68571428571428571,medium,
ws0sdgg,23.312301999999999,113.328781000000006,35,39,1.11428571428571429,medium,
ws0sdgh,23.3081819999999986,113.330153999999993,45,39,0.86666666666666667,medium,
ws0sdgj,23.3081819999999986,113.331528000000006,73,75,1.02739726027397260,medium,
ws0sdgk,23.3095549999999996,113.330153999999993,39,51,1.30769230769230769,medium,
ws0sdgm,23.3095549999999996,113.331528000000006,52,45,0.86538461538461538,medium,
ws0sdgn,23.3081819999999986,113.332901000000007,35,47,1.34285714285714286,medium,
ws0sdgp,23.3081819999999986,113.334273999999994,44,44,1.00000000000000000,medium,
ws0sdgq,23.3095549999999996,113.332901000000007,51,37,0.72549019607843137,medium,
ws0sdgr,23.3095549999999996,113.334273999999994,39,38,0.97435897435897436,medium,
ws0sdgt,23.3109280000000005,113.331528000000006,38,42,1.10526315789473684,medium,
ws0sdh1,23.3136749999999999,113.293075999999999,72,89,1.23611111111111111,medium,
ws0sdh2,23.3150480000000009,113.291702000000001,32,25,0.78125000000000000,medium,
ws0sdh3,23.3150480000000009,113.293075999999999,52,54,1.03846153846153846,medium,
ws0sdh4,23.3136749999999999,113.294449,106,95,0.89622641509433962,high,
ws0sdh5,23.3136749999999999,113.295822000000001,74,73,0.98648648648648649,medium,
ws0sdh6,23.3150480000000009,113.294449,70,64,0.91428571428571429,medium,
ws0sdh7,23.3150480000000009,113.295822000000001,59,40,0.67796610169491525,medium,
ws0sdh9,23.3164219999999993,113.293075999999999,59,38,0.64406779661016949,medium,
ws0sdhc,23.3177950000000003,113.293075999999999,60,53,0.88333333333333333,medium,
ws0sdhd,23.3164219999999993,113.294449,58,54,0.93103448275862069,medium,
ws0sdhe,23.3164219999999993,113.295822000000001,67,62,0.92537313432835821,medium,
ws0sdhf,23.3177950000000003,113.294449,60,49,0.81666666666666667,medium,
ws0sdhg,23.3177950000000003,113.295822000000001,52,57,1.09615384615384615,medium,
ws0sdhh,23.3136749999999999,113.297195000000002,34,31,0.91176470588235294,medium,
ws0sdhm,23.3150480000000009,113.298569000000001,48,29,0.60416666666666667,medium,
ws0sdhp,23.3136749999999999,113.301315000000002,33,26,0.78787878787878788,medium,
ws0sdhq,23.3150480000000009,113.299942000000001,34,33,0.97058823529411765,medium,
ws0sdhr,23.3150480000000009,113.301315000000002,34,25,0.73529411764705882,medium,
ws0sdhs,23.3164219999999993,113.297195000000002,61,67,1.09836065573770492,medium,
ws0sdht,23.3164219999999993,113.298569000000001,38,42,1.10526315789473684,medium,
ws0sdhu,23.3177950000000003,113.297195000000002,186,202,1.08602150537634409,high,
ws0sdhv,23.3177950000000003,113.298569000000001,88,74,0.84090909090909091,medium,
ws0sdhw,23.3164219999999993,113.299942000000001,39,40,1.02564102564102564,medium,
ws0sdhx,23.3164219999999993,113.301315000000002,35,35,1.00000000000000000,medium,
ws0sdhy,23.3177950000000003,113.299942000000001,80,59,0.73750000000000000,medium,
ws0sdhz,23.3177950000000003,113.301315000000002,79,65,0.82278481012658228,medium,
ws0sdj0,23.3191680000000012,113.291702000000001,47,41,0.87234042553191489,medium,
ws0sdj1,23.3191680000000012,113.293075999999999,77,79,1.02597402597402597,medium,
ws0sdj2,23.3205409999999986,113.291702000000001,73,41,0.56164383561643836,medium,
ws0sdj3,23.3205409999999986,113.293075999999999,72,58,0.80555555555555556,medium,
ws0sdj4,23.3191680000000012,113.294449,59,44,0.74576271186440678,medium,
ws0sdj5,23.3191680000000012,113.295822000000001,86,70,0.81395348837209302,medium,
ws0sdj6,23.3205409999999986,113.294449,69,69,1.00000000000000000,medium,
ws0sdj7,23.3205409999999986,113.295822000000001,76,57,0.75000000000000000,medium,
ws0sdj8,23.3219150000000006,113.291702000000001,33,44,1.33333333333333333,medium,
ws0sdj9,23.3219150000000006,113.293075999999999,82,63,0.76829268292682927,medium,
ws0sdjb,23.3232880000000016,113.291702000000001,43,49,1.13953488372093023,medium,
ws0sdjc,23.3232880000000016,113.293075999999999,82,82,1.00000000000000000,medium,
ws0sdjd,23.3219150000000006,113.294449,80,68,0.85000000000000000,medium,
ws0sdje,23.3219150000000006,113.295822000000001,71,48,0.67605633802816901,medium,
ws0sdjf,23.3232880000000016,113.294449,101,90,0.89108910891089109,high,
ws0sdjg,23.3232880000000016,113.295822000000001,75,72,0.96000000000000000,medium,
ws0sdjh,23.3191680000000012,113.297195000000002,140,140,1.00000000000000000,high,
ws0sdjj,23.3191680000000012,113.298569000000001,102,99,0.97058823529411765,high,
ws0sdjk,23.3205409999999986,113.297195000000002,110,102,0.92727272727272727,high,
ws0sdjm,23.3205409999999986,113.298569000000001,77,90,1.16883116883116883,medium,
ws0sdjn,23.3191680000000012,113.299942000000001,122,121,0.99180327868852459,high,
ws0sdjp,23.3191680000000012,113.301315000000002,162,188,1.16049382716049383,high,
ws0sdjq,23.3205409999999986,113.299942000000001,120,94,0.78333333333333333,high,
ws0sdjr,23.3205409999999986,113.301315000000002,59,62,1.05084745762711864,medium,
ws0sdjs,23.3219150000000006,113.297195000000002,73,70,0.95890410958904110,medium,
ws0sdjt,23.3219150000000006,113.298569000000001,53,65,1.22641509433962264,medium,
ws0sdju,23.3232880000000016,113.297195000000002,71,92,1.29577464788732394,medium,
ws0sdjv,23.3232880000000016,113.298569000000001,87,68,0.78160919540229885,medium,
ws0sdjw,23.3219150000000006,113.299942000000001,53,50,0.94339622641509434,medium,
ws0sdjx,23.3219150000000006,113.301315000000002,37,33,0.89189189189189189,medium,
ws0sdjz,23.3232880000000016,113.301315000000002,32,22,0.68750000000000000,medium,
ws0sdk0,23.3136749999999999,113.302689000000001,33,31,0.93939393939393939,medium,
ws0sdk1,23.3136749999999999,113.304062000000002,36,32,0.88888888888888889,medium,
ws0sdk2,23.3150480000000009,113.302689000000001,41,41,1.00000000000000000,medium,
ws0sdk3,23.3150480000000009,113.304062000000002,48,51,1.06250000000000000,medium,
ws0sdk4,23.3136749999999999,113.305435000000003,35,56,1.60000000000000000,medium,
ws0sdk5,23.3136749999999999,113.306808000000004,53,55,1.03773584905660377,medium,
ws0sdk6,23.3150480000000009,113.305435000000003,60,52,0.86666666666666667,medium,
ws0sdk7,23.3150480000000009,113.306808000000004,54,60,1.11111111111111111,medium,
ws0sdk8,23.3164219999999993,113.302689000000001,49,50,1.02040816326530612,medium,
ws0sdk9,23.3164219999999993,113.304062000000002,109,96,0.88073394495412844,high,
ws0sdkb,23.3177950000000003,113.302689000000001,91,91,1.00000000000000000,medium,
ws0sdkc,23.3177950000000003,113.304062000000002,77,69,0.89610389610389610,medium,
ws0sdkd,23.3164219999999993,113.305435000000003,130,115,0.88461538461538462,high,
ws0sdke,23.3164219999999993,113.306808000000004,102,101,0.99019607843137255,high,
ws0sdkf,23.3177950000000003,113.305435000000003,49,51,1.04081632653061224,medium,
ws0sdkh,23.3136749999999999,113.308182000000002,36,34,0.94444444444444444,medium,
ws0sdkk,23.3150480000000009,113.308182000000002,124,130,1.04838709677419355,high,
ws0sdkm,23.3150480000000009,113.309555000000003,378,290,0.76719576719576720,high,
ws0sdkn,23.3136749999999999,113.310928000000004,30,34,1.13333333333333333,medium,
ws0sdkp,23.3136749999999999,113.312302000000003,35,35,1.00000000000000000,medium,
ws0sdkq,23.3150480000000009,113.310928000000004,190,146,0.76842105263157895,high,
ws0sdkr,23.3150480000000009,113.312302000000003,99,85,0.85858585858585859,medium,
ws0sdks,23.3164219999999993,113.308182000000002,84,78,0.92857142857142857,medium,
ws0sdkt,23.3164219999999993,113.309555000000003,39,37,0.94871794871794872,medium,
ws0sdkw,23.3164219999999993,113.310928000000004,34,40,1.17647058823529412,medium,
ws0sdm0,23.3191680000000012,113.302689000000001,89,79,0.88764044943820225,medium,
ws0sdm1,23.3191680000000012,113.304062000000002,46,34,0.73913043478260870,medium,
ws0sdm2,23.3205409999999986,113.302689000000001,42,30,0.71428571428571429,medium,
ws0sdm4,23.3191680000000012,113.305435000000003,31,21,0.67741935483870968,medium,
ws0sdn0,23.324660999999999,113.291702000000001,82,66,0.80487804878048780,medium,
ws0sdn1,23.324660999999999,113.293075999999999,91,70,0.76923076923076923,medium,
